mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,emotion
-321.10974,121.88465,13.937921,38.11361,-14.8215685,2.6267786,-5.743381,-6.351078,-16.69317,1.8170303,-8.393166,-2.5181358,4.198769,angry
-309.67957,119.17797,10.759656,44.614056,-18.099972,-0.32188743,-6.751781,-6.617459,-20.61955,-0.04243528,-7.567875,-3.599471,2.4154983,disgust
-373.4999,136.48204,18.07728,46.42031,-21.175756,11.488404,-10.224961,0.8456685,-16.571804,0.8591987,-6.4845567,-3.4095478,4.27718,fear
-331.66946,134.02292,9.7939005,36.942654,-15.390851,7.714648,-13.522412,-1.3643031,-16.945036,-1.9423122,-7.4595933,-7.08831,2.403503,happy
-371.22046,143.71277,8.948114,54.610355,-17.531704,12.757766,-16.954067,-3.9561443,-17.727434,0.3024802,-9.906101,-2.6202915,7.230409,neutral
-385.90143,148.98407,13.757131,46.751923,-19.361797,16.414297,-11.61518,0.98070234,-17.635578,-0.48047936,-7.119048,-2.6430938,5.5127816,sad
-294.9944,125.71448,7.445607,39.190514,-20.1039,0.62491375,-8.063409,-8.3075285,-20.328192,1.2954929,-9.418338,-1.3704088,5.188909,angry
-310.50412,117.91198,-1.213655,46.509712,-29.193773,9.658977,-16.686539,1.3129064,-18.783442,1.4041255,-7.372497,-4.5141115,7.4614205,disgust
-332.80078,130.08557,3.2148414,52.289787,-28.139166,17.161728,-20.92934,3.8695908,-20.80794,2.5636039,-10.599071,-9.147573,8.663638,fear
-351.6316,137.79965,7.7575607,47.37576,-25.409595,11.598685,-15.83927,-1.5259439,-17.385416,4.01455,-7.7950454,-4.74957,8.772569,happy
-340.03616,136.94717,4.018207,52.07982,-21.580717,10.00547,-12.82934,-5.648438,-17.545393,0.32983422,-10.596657,-1.6212649,7.7086334,neutral
-372.29407,139.24533,11.488909,46.732872,-25.268156,16.094538,-15.591207,2.413915,-16.357666,2.0751188,-5.945704,-2.0829103,4.879523,sad
-323.93784,110.71817,-2.744504,52.058548,-13.045429,10.278925,-18.459513,5.173815,-9.654379,1.1406547,-4.1887426,-2.8311615,4.4241614,angry
-349.03195,116.81119,4.6657634,43.80638,-5.295314,9.200187,-18.074244,5.972227,-8.679109,3.3100104,-2.4924133,-4.1395445,6.711598,disgust
-375.5836,130.0207,5.649808,52.037125,-12.348824,16.829569,-19.289665,9.504869,-13.098061,0.12669192,-3.2135293,-4.9591575,4.4009366,fear
-383.92844,133.30684,4.1603656,51.635777,-9.668833,15.925107,-24.86022,7.616609,-8.605565,2.4256175,-1.9330009,-2.9267905,4.7652307,happy
-409.33417,138.53932,5.734936,61.822105,-13.164289,21.372787,-23.333673,6.6365585,-10.248207,4.671398,-5.675164,-2.2454634,9.002407,neutral
-451.8562,149.9422,8.517923,65.446495,-17.961508,32.77548,-23.497936,14.466612,-12.795661,6.3553987,-2.8585632,-5.814963,8.035753,sad
-303.68552,92.30771,1.0366896,47.28977,-8.366592,10.824902,-23.410448,0.3793685,-18.268082,1.4302083,-4.384712,-6.148299,8.055792,angry
-360.97812,117.87104,8.721187,49.080406,-11.498116,15.78961,-31.584902,13.717095,-14.193444,-0.80969226,0.84844685,-5.6785507,7.2636824,disgust
-301.95728,91.5479,-5.5300426,57.3069,-10.435149,21.397387,-32.370506,7.2035756,-17.618872,0.26522544,-5.650537,-8.679191,7.096019,fear
-281.79327,104.6219,-6.485442,49.394012,-16.261002,16.142899,-35.84306,3.1173959,-22.55555,2.2924283,-4.2511606,-9.376535,9.482936,happy
-365.97717,111.93487,11.130126,54.224503,-6.5174856,25.961489,-30.67873,2.1026871,-16.924099,3.3572338,-3.7664685,-8.141266,11.567291,neutral
-386.60992,116.72015,10.807537,58.203243,-11.761119,28.2765,-27.347282,7.723439,-15.711416,3.0130658,-4.073056,-5.126049,7.235031,sad
-276.3458,108.313644,-8.018367,40.722378,-18.417768,10.647916,-15.738752,-4.321249,-22.070158,4.0263314,-8.169778,-6.82828,10.327798,angry
-365.8588,136.32695,7.21307,39.69168,-16.632917,15.469341,-23.133192,11.524837,-12.285952,-1.6841915,-0.74128366,-3.6860182,3.456694,disgust
-305.95355,109.22407,2.2081842,41.472145,-11.534658,11.884994,-20.737173,1.9978579,-15.4913845,0.11081446,-6.9207907,-7.046046,7.0574446,fear
-324.50427,116.59968,-5.525298,40.81071,-14.301518,14.070114,-16.295824,0.5587657,-17.17663,5.3531203,-6.054094,-9.775777,7.342792,happy
-365.75006,133.4504,10.034529,41.10706,-12.991409,14.760108,-13.041104,-2.2689703,-16.689705,3.7226713,-6.312798,-4.805392,8.376705,neutral
-396.8943,143.29999,4.746455,52.751717,-16.488966,26.31903,-19.199093,4.6050267,-17.760025,4.7091856,-5.2332964,-5.4249797,7.9087806,sad
-287.39453,100.31028,8.143877,35.503044,-4.425085,0.6462537,-13.652517,-1.9582733,-10.596626,-0.7037602,-3.7817838,-4.260119,5.761329,angry
-410.84332,131.92976,19.264254,47.086742,-2.867899,19.936365,-12.7093315,4.3041687,-9.173609,0.4917831,-1.7000012,-3.9150472,5.150003,disgust
-439.45184,143.75069,-1.8281704,66.55109,-16.07409,34.27584,-19.045248,14.39257,-14.074798,5.3038073,-3.120454,-5.607531,7.0942273,fear
-399.9016,130.5443,14.063051,48.593456,-1.5701503,19.113796,-14.208107,3.2007551,-8.9489975,0.47685996,-4.3733854,-4.332632,6.826101,happy
-408.06683,130.94672,17.222464,53.90472,-1.9395646,16.449919,-11.697833,3.2956452,-12.286446,-0.4355749,-5.3911433,-4.9934983,4.410516,neutral
-442.54434,143.50644,4.058835,63.959015,-14.354456,32.266136,-17.020147,13.718444,-14.702633,3.4913704,-3.6585302,-5.17952,6.381723,sad
-223.90843,93.512794,-16.765142,33.50558,-14.871007,5.92345,-20.362144,0.97373736,-15.802739,-2.5569067,-5.262391,-8.50221,3.845078,angry
-291.81448,117.56142,9.732274,26.893082,-15.001925,7.657073,-10.274914,-1.4500971,-13.016678,0.7134123,1.3187851,-2.3396711,5.6590095,angry
-312.40848,117.31408,9.827385,28.760231,-12.9383745,10.105238,-9.027158,2.4958775,-12.386695,0.3856656,-1.162244,-4.7889724,3.9584446,angry
-329.22702,110.19889,20.201975,22.249495,-7.848443,9.886717,-7.2368307,-1.425023,-9.045212,-2.4967835,2.4591458,-1.6637871,-0.69210994,disgust
-435.75378,143.80765,17.737879,45.44306,-19.471666,25.222387,-11.429312,11.337315,-9.728554,1.9008565,-2.1392684,-1.994571,7.4681396,disgust
-345.36572,130.39293,12.663892,30.36716,-18.352514,13.372223,-11.8428135,1.5581037,-11.984479,-1.9532008,2.7877207,1.5702772,1.7436326,disgust
-346.56915,110.70683,8.014923,29.004423,-0.57495034,11.252594,-5.2903895,0.8393899,-9.093733,0.4240748,-1.7045583,-0.54642785,5.8030653,fear
-438.81345,143.24599,12.580537,50.06418,-20.809597,29.95709,-11.661127,14.520392,-10.025098,0.37908638,-2.615064,-2.3110764,6.745502,fear
-445.26892,144.41547,12.973076,53.226746,-21.032143,31.511948,-13.919842,15.409699,-11.376234,1.0458875,-1.2631558,-2.5898664,7.1486607,fear
-303.84396,114.87475,2.7367191,29.4707,-8.453624,10.628909,-11.13304,-1.7494036,-14.142347,-0.58904433,-2.0861704,-0.671072,3.988454,happy
-414.72604,136.46182,15.535289,43.188488,-14.927351,23.698084,-10.819456,8.414357,-11.561068,-2.2867923,-2.611579,0.04369012,6.9738736,happy
-394.84955,136.25656,-5.0746007,58.490063,-20.593357,28.92728,-21.188963,10.58935,-13.987491,1.8717551,-0.968894,-3.1710312,7.798714,happy
-410.78564,141.79288,20.882765,42.338127,-15.962076,20.937557,-8.838782,7.6531005,-12.51694,-1.5168984,-2.964054,-0.6983708,6.270927,neutral
-460.08298,151.66866,5.228931,61.537304,-25.749834,37.731213,-18.564789,20.669348,-12.989092,4.3594522,-1.6212665,-2.6062636,6.9739428,sad
-448.38956,142.89253,14.453454,51.12175,-18.21253,30.034693,-12.398523,14.296825,-10.730704,0.4313761,-2.8640769,-2.300048,6.6329775,sad
-444.04742,142.28273,13.30492,49.763588,-20.581406,28.938623,-11.726915,15.328585,-9.646513,1.1180668,-1.3497735,-1.6018882,6.2793636,sad
-304.99643,123.44158,8.758596,33.035423,-3.2690508,1.2477672,-12.584499,2.032944,-12.469092,-11.422567,-4.6348124,-5.5470414,6.128721,angry
-373.6604,133.16563,15.184781,41.45593,-3.9795163,8.26255,-7.6017237,2.9972868,-12.37415,-3.2017713,-3.5778856,-7.343966,8.269125,disgust
-369.84177,136.34276,10.053829,37.806526,0.9641318,12.609442,-9.24476,5.125887,-10.974567,-6.6161356,-4.150251,-7.212631,7.7354245,fear
-323.98068,129.87886,3.116029,35.06667,1.6664807,4.4056077,-13.669595,1.0324903,-12.586069,-5.733615,-5.070902,-6.988155,10.115036,happy
-407.9864,148.82245,20.97735,44.448334,-6.603531,16.328335,-10.891115,6.25471,-12.057075,-6.4970183,-5.795434,-4.964852,6.206406,neutral
-425.79916,145.5792,18.833614,48.31357,-5.6920633,20.23761,-13.353093,9.369516,-11.783877,-5.052486,-4.8036737,-4.386515,6.611433,sad
-290.17114,118.72994,1.1436359,30.261387,-10.333275,9.157162,-17.858746,-1.8481182,-13.414133,-2.5429468,-1.7449698,-6.140963,8.729662,angry
-423.94995,143.98782,7.1133075,56.14171,-14.922112,30.202116,-17.480885,11.290003,-14.756676,2.33165,-0.8029434,-3.4453895,8.363483,disgust
-444.877,150.9017,-4.916845,69.9882,-22.05574,38.404762,-19.536657,18.562641,-15.00459,7.680021,-3.209589,-4.850504,8.831688,fear
-392.93893,135.06471,13.701428,44.75096,-3.2047586,19.53022,-11.739276,0.8370468,-12.968655,-0.61908865,-2.5633662,-4.0428715,5.8407383,happy
-416.0664,145.2871,6.104484,58.409603,-14.206885,26.685429,-16.507286,7.3315244,-16.600657,2.7979677,-2.8608031,-2.6613114,8.045676,neutral
-430.66644,142.57668,5.2369094,59.202477,-13.975712,30.142517,-14.025353,12.121738,-13.408277,4.833353,-2.7350733,-4.290118,8.091885,sad
-311.2157,106.102196,13.190326,44.941887,-6.3285975,9.85581,-20.775843,0.2921255,-13.262992,-4.513942,-6.267204,-7.534886,3.5207694,angry
-360.47784,119.671875,16.14421,32.793793,-0.0531496,12.82886,-11.390052,-1.1175302,-8.90977,1.4735057,-1.3927916,-6.915998,4.880826,disgust
-444.9989,141.19797,5.825933,64.72588,-16.932884,35.77508,-17.748953,15.772472,-9.837056,4.8828883,-2.5076613,-4.527627,5.814976,fear
-344.89783,120.19448,1.2124575,47.359188,0.44123924,20.139706,-20.10355,0.283219,-9.96247,-0.4212408,-6.1112537,-7.982418,7.528771,happy
-411.8843,136.47096,7.0117574,65.55705,-15.68027,31.990284,-23.040382,10.979682,-12.923944,0.3031451,-5.597865,-4.0266056,8.710477,neutral
-439.66052,140.51277,2.9750395,66.83066,-15.671479,36.7985,-17.385874,15.342651,-11.365014,6.070197,-2.226039,-3.7543628,6.0210886,sad
-317.42654,137.3692,8.5749655,33.86621,-18.611544,-3.7707887,-9.271605,2.7498682,-13.209632,-3.1667058,0.6613819,-6.2168055,8.417172,angry
-325.99146,114.429634,21.030626,17.41129,-7.742065,5.2898183,-5.150369,-2.7986891,-9.474553,-4.399837,-1.3719729,-2.8557765,3.388771,disgust
-426.08322,147.52301,9.8387985,50.969654,-15.521893,23.748781,-11.515014,11.747922,-12.46486,-1.861514,-4.645826,-3.1297104,8.248473,fear
-289.60413,117.36656,8.0489235,22.658602,-12.004177,2.6130657,-5.20859,-1.5355746,-14.964803,-2.1274421,-3.2883081,-3.6174357,8.705198,happy
-411.89005,146.20921,19.36032,45.76922,-13.638479,14.805887,-9.461621,5.5546975,-12.107179,-0.811543,-2.5788846,-2.3010342,7.0245647,neutral
-429.2208,151.68217,11.009136,52.244095,-18.936403,24.241987,-13.352525,14.476744,-11.963598,-1.6730183,-4.074754,-2.381421,8.138765,sad
-326.16748,115.00055,18.229866,25.923035,-8.26044,6.2420025,-6.34061,-0.42958084,-11.116297,-4.6685286,-1.634965,-2.438299,5.0612607,angry
-375.91434,136.41342,16.94866,34.31656,-12.237256,14.935633,-7.8976684,3.9074328,-12.878934,-4.4234033,-0.45384052,-1.9888821,5.012157,disgust
-415.92432,134.93933,14.475435,52.908646,-16.371643,29.888308,-13.508747,12.193229,-11.599171,0.6849658,-1.4954063,-3.7263818,5.4165545,fear
-352.2497,125.78244,17.631432,28.957172,-5.108239,11.044771,-8.361562,3.1623282,-13.880318,-3.932966,-0.38602188,-1.7306498,8.163846,happy
-416.26724,130.78569,26.008007,46.360172,-12.441052,24.01474,-8.44496,6.8622494,-12.57697,-2.6701899,-2.85792,-1.8696872,5.480682,neutral
-421.79117,141.24788,14.931988,53.521305,-19.110449,28.853247,-13.961535,12.904708,-13.310424,-1.2579404,-4.4844403,-3.718475,6.745616,sad
-351.5277,137.29257,17.27009,44.8216,-9.674747,8.048408,-17.629835,5.2039957,-13.678531,-5.8664327,-6.5720854,-7.109009,7.1145153,angry
-382.58057,131.80132,32.891487,25.024923,-1.3113207,4.6263785,-5.9425306,0.4991588,-5.8452272,-5.211894,-2.7120261,-2.689774,2.9819803,disgust
-443.5405,149.5511,15.262334,56.725967,-15.248879,26.850561,-14.680456,13.880069,-12.916195,1.7235265,-2.9972224,-5.6366024,5.6559324,fear
-333.7626,129.63367,18.536488,34.162983,-2.8139355,2.3439913,-12.640097,-1.2782408,-14.247255,-5.3313165,-4.125989,-6.9078712,7.678318,happy
-405.44806,140.90268,22.443672,49.128784,-5.0109186,14.066742,-12.343987,3.506433,-12.443098,-2.4245524,-6.2304273,-5.1743145,5.2299166,neutral
-412.29395,141.28728,18.574192,50.206924,-7.064207,19.784693,-12.436515,7.3610425,-14.130845,-4.796253,-6.1741157,-4.9346347,5.5937176,sad
-325.46353,117.86092,25.420553,39.022755,-8.374947,-1.3799002,-11.558733,-1.1078905,-15.40631,-1.9618769,-4.075375,-7.9123597,8.720591,angry
-365.81665,126.28738,23.373428,43.375988,-12.3514,11.199628,-10.851438,1.3972167,-14.248596,0.16124234,-1.9164177,-5.430283,5.960088,disgust
-422.0626,136.01657,18.983559,53.251183,-13.636883,22.339,-10.742234,7.74698,-11.600533,2.1311612,-2.299465,-4.8053937,5.53955,fear
-378.59308,133.33202,26.463327,38.369656,-12.107323,9.322698,-9.963948,1.5258964,-12.043204,1.7169993,-1.8831362,-6.3682303,5.8976912,happy
-408.91815,140.81354,16.137022,55.2343,-17.452797,23.18314,-15.755567,5.516032,-14.214279,1.255591,-4.693146,-3.8979118,6.8385363,neutral
-441.4724,142.44705,11.909882,58.337036,-18.722305,29.837511,-15.318674,13.102963,-12.126673,3.5941188,-2.1319406,-3.2811632,5.133551,sad
-221.04642,99.7202,-10.855612,28.907326,-15.276979,13.016444,-20.748037,2.321359,-11.819255,-5.257557,-5.088624,-8.546634,0.08975724,angry
-425.0582,147.1323,1.0889509,57.10027,-21.036995,39.334385,-23.82342,15.002543,-14.200717,3.5577757,-0.58560294,-4.6330276,5.2662497,disgust
-367.9009,126.2743,11.616697,40.017284,-7.204154,22.596092,-17.856535,2.2758682,-8.810381,1.2484052,1.4553308,-2.9665236,3.368389,fear
-290.8396,115.951515,0.51380825,28.177015,-5.570388,15.486863,-18.68905,-3.0121956,-10.430023,-0.10341628,-1.526708,-1.8649503,4.561996,happy
-409.944,135.2213,15.331267,49.36204,-10.016042,25.325745,-13.863213,3.5962589,-11.5509205,1.6416535,-1.7071724,-0.9561977,5.3929386,neutral
-431.20953,142.27632,7.3133225,54.927326,-14.906233,31.702845,-18.507338,13.245432,-9.231074,2.3971922,-2.0997624,-3.8880963,4.430176,sad
-267.3545,90.622536,2.8162215,40.96103,-13.805633,16.737299,-21.880203,0.54416656,-17.080597,3.7695267,-4.4964037,-7.4040313,5.6405263,angry
-325.94598,91.08535,21.356325,39.950348,-7.592011,20.187632,-17.167091,-0.83499485,-11.75987,1.7306719,-2.743562,-4.5892544,3.3774662,disgust
-371.69104,99.708916,20.62476,48.215866,-8.362907,21.939907,-11.381276,5.1574054,-11.011902,1.5262488,-2.8882706,-2.5543458,6.5257645,fear
-335.35355,111.16478,10.472487,38.972755,-8.671035,21.27377,-16.537085,1.6747415,-16.60056,2.490757,-2.4009678,-4.237574,3.673438,happy
-366.08142,106.07875,11.535681,62.261475,-19.914478,34.207226,-21.763435,5.798173,-15.305799,1.3911272,-6.7089133,-5.226512,6.7201357,neutral
-385.44623,101.58096,23.93943,54.117004,-9.327467,27.868698,-10.191161,6.093573,-10.33918,3.37999,-2.6655755,-2.7660484,4.55884,sad
-279.76068,103.12486,8.491452,36.17456,-13.73887,4.8616185,-14.212654,3.2769964,-11.882732,-2.4582229,-4.620731,-7.204288,5.6427655,angry
-393.97528,125.502144,24.846094,43.82297,-11.637463,19.392979,-12.673913,6.0533667,-10.66836,-0.8343226,-0.3930134,-3.798472,4.1229362,disgust
-383.7404,129.61583,16.968666,48.694767,-11.3897505,20.191685,-10.103773,3.2787356,-15.078859,0.36071837,-3.7010005,-2.8743918,7.3857183,fear
-342.36795,124.88567,15.62588,38.03063,-10.35802,11.603781,-11.209627,1.091988,-13.512915,-0.35486254,-3.9013627,-4.056528,6.5257044,happy
-394.9099,134.81163,13.686856,54.67239,-19.680819,26.54532,-14.242493,7.617273,-16.085695,0.19677484,-2.5170803,-4.020725,7.732927,neutral
-432.84967,145.01007,7.462518,57.63224,-21.715921,29.442991,-15.536795,14.707989,-12.875512,2.4866967,-2.2170768,-3.4601588,5.2848654,sad
-323.91165,117.4789,-4.57408,41.823357,-16.878946,12.686484,-15.459166,8.409123,-9.800072,2.608753,-2.898839,-2.3112748,8.204447,angry
-433.02768,146.56267,-2.3390708,59.34311,-19.133976,34.47047,-21.768755,18.874458,-9.17592,4.6596994,2.8984406,-2.1791909,7.3430266,disgust
-318.33026,115.4581,-4.9895854,39.44464,-12.033221,11.84533,-18.130999,7.4516573,-9.420655,0.688678,-0.16410676,-3.5769067,2.8431876,fear
-390.5855,130.69473,3.8898902,49.264046,-9.109383,17.419619,-16.81243,10.670583,-9.416611,1.4975728,1.681665,-3.514546,5.5605817,happy
-397.48404,137.74765,-3.6447253,51.688457,-15.685249,24.393078,-17.33541,13.075017,-8.554943,6.1488347,1.9741734,-1.7595482,7.5329247,neutral
-439.67563,146.92743,0.78042436,60.38867,-19.972254,33.935463,-19.676867,18.60827,-12.624378,5.5810485,2.3990247,-4.001402,5.4423532,sad
-201.09009,90.05175,-43.155647,20.363205,-32.661304,8.685711,-10.164719,7.939703,-9.516345,2.486479,-4.312255,-10.249269,11.863595,angry
-398.4809,141.2639,2.7994576,37.657635,-17.343296,25.723854,-13.389329,12.362149,-10.239176,2.6060016,5.0547543,-2.9968739,1.7427654,angry
-285.786,97.62306,-5.7678514,23.805777,-19.190516,11.891673,-5.194153,4.853236,-9.944482,1.4217038,-1.3597012,-3.222466,4.011732,angry
-369.96997,126.19276,0.090876944,37.16262,-10.326095,16.378662,-12.188583,7.438209,-5.222774,5.0190187,4.3953514,-5.4656563,5.481916,disgust
-420.83975,144.18205,6.701902,43.35071,-18.409988,30.22504,-11.958898,14.067947,-10.480408,5.1054974,5.0247827,-4.3672314,3.2339733,disgust
-400.90103,139.56789,0.062003985,43.420784,-17.291784,28.822931,-15.062914,11.994534,-9.720437,3.427132,2.3787856,-5.071054,2.7333539,disgust
-279.24496,95.24592,-8.855354,20.334347,-20.713026,11.463778,-8.9809675,2.564131,-13.6617565,-0.48626924,1.4174603,-2.1465106,11.582186,fear
-433.96942,147.74902,2.7453372,51.16842,-20.392223,32.257496,-13.077556,17.10055,-12.634582,6.826336,2.8035562,-4.8488607,6.2263894,fear
-398.32404,136.3401,-3.3368888,46.039444,-18.632765,29.301462,-15.17638,14.738501,-12.1600685,2.7679465,5.0013123,-2.9624882,3.9644408,fear
-276.96167,106.4184,-22.33518,29.336428,-17.92335,2.9618354,-9.5190115,2.1546257,-11.772125,7.036864,3.7552733,-7.153911,5.1212516,happy
-410.139,146.92953,0.8596817,40.254864,-14.322472,23.77595,-11.023898,10.945575,-12.722299,3.3025618,5.442661,-3.9614174,2.9130223,happy
-358.76807,129.14752,-9.097749,38.709316,-15.699814,20.897182,-12.743854,11.764228,-12.907244,2.4486845,4.557463,-5.870011,2.4743178,happy
-405.0216,148.65247,-1.1406631,39.599392,-16.822044,21.776474,-8.679145,12.118401,-12.766042,5.5021343,5.5261297,-4.349083,4.1084137,neutral
-396.03635,134.15338,6.27863,37.264736,-14.39672,17.961233,-8.081638,11.917767,-14.520774,4.7240295,7.0881066,-5.8872333,3.179489,sad
-453.52902,158.93745,1.3116972,58.834206,-30.698513,40.88902,-17.351213,21.104443,-15.58578,7.4025674,1.9621146,-3.301781,5.8754334,sad
-424.4564,145.04988,4.37983,48.633446,-20.645857,32.531227,-14.2182045,16.714327,-12.567996,4.4262204,4.843547,-3.6540494,3.873596,sad
-348.1405,127.12365,-11.4690695,49.37023,-15.125489,16.984642,-11.534281,8.433521,-16.51432,2.2705793,0.9565344,-7.9658923,2.1677012,angry
-428.52673,148.02934,2.6215708,56.85389,-16.91247,29.157516,-13.02784,16.354267,-14.211239,3.50389,3.26671,-4.3999524,2.53854,disgust
-375.01047,131.7804,-3.1590967,55.599075,-10.371127,19.005798,-11.348655,8.1764345,-12.566543,2.8790538,-1.5089314,-7.7616587,0.20206869,fear
-320.3055,127.57721,-4.6634145,40.71498,-7.249724,2.920755,-9.47506,3.8818011,-17.44719,3.1123707,0.9877301,-7.9044657,2.537099,happy
-397.8736,142.92384,-0.2740589,49.453815,-14.082657,20.185905,-11.154141,11.744027,-14.460032,3.3443599,1.635681,-5.3906293,2.1388655,neutral
-437.21243,152.09799,5.209735,54.652958,-17.671871,30.825235,-15.072445,15.020764,-14.510131,4.724756,2.714975,-4.8033576,2.5124607,sad
-297.24664,120.39076,-12.482662,35.45213,-18.336056,10.733393,-18.357311,7.8516617,-8.725826,-0.13204569,-0.3397046,-6.1050014,2.0493636,angry
-414.4502,142.80942,-0.4132101,50.33445,-16.674135,28.230165,-17.784275,14.888454,-7.467728,4.84585,3.4666314,-5.0085144,2.7146187,disgust
-369.75656,130.24794,-12.012555,55.719803,-12.846332,21.744003,-19.890375,11.945248,-10.265585,3.230228,0.23533978,-4.294663,4.588775,fear
-368.8068,141.83221,-10.971096,51.126186,-13.852227,18.468998,-19.387203,13.660493,-11.072142,3.3555107,0.14819641,-6.6439962,4.563355,happy
-386.89737,142.27171,-9.062863,46.455982,-17.57543,22.026333,-15.327738,14.311432,-9.205184,5.9202466,1.8026584,-5.046262,3.306197,neutral
-430.18652,146.51546,0.11524423,53.119396,-17.249594,32.21327,-16.507833,17.494001,-10.599273,4.964451,2.6303804,-4.4603853,3.2895033,sad
-364.96613,126.861916,7.6330442,43.938126,-16.36978,14.646591,-13.17253,11.665816,-12.594167,2.2868168,2.4908624,-4.0816884,5.0668726,angry
