rmse_mean,emotion
0.02344235,happy
0.011962394,neutral
0.009809638,sad
0.06547528,angry
0.015865527,disgust
0.012655074,fear
0.018630236,happy
0.015722733,neutral
0.01306221,sad
0.13672467,angry
0.024873232,disgust
0.019592335,fear
0.03199025,happy
0.016212068,neutral
0.0102393925,sad
0.058079343,angry
0.014670629,disgust
0.011950794,fear
0.02202791,happy
0.015008733,neutral
0.009816612,sad
0.09551198,angry
0.015627485,disgust
0.013386614,fear
0.033018306,happy
0.019173782,neutral
0.013579037,sad
0.10000566,angry
0.017103354,disgust
0.025569344,fear
0.043136906,happy
0.01652963,neutral
0.020257376,sad
0.04051172,angry
0.010758384,disgust
0.011487493,fear
0.02575319,happy
0.012812682,neutral
0.0088823745,sad
0.05208815,angry
0.010195099,disgust
0.021629583,fear
0.021802455,happy
0.015159775,neutral
0.008045868,sad
0.10323411,angry
0.014774601,disgust
0.018766314,fear
0.02178168,happy
0.0148324575,neutral
0.009813954,sad
0.068840586,angry
0.013066225,disgust
0.0066440348,fear
0.038722575,happy
0.009471832,neutral
0.0074405274,sad
0.068279915,angry
0.019942341,angry
0.031760015,angry
0.021839984,disgust
0.00827782,disgust
0.016550027,disgust
0.028000154,fear
0.008985045,fear
0.0075458772,fear
0.08516794,happy
0.012644604,happy
0.01796355,happy
0.00832323,neutral
0.0067813126,sad
0.007175182,sad
0.0058110585,sad
0.05047902,angry
0.02960654,disgust
0.008759728,fear
0.022360383,happy
0.009994365,neutral
0.007870677,sad
0.07905206,angry
0.008646446,disgust
0.0095749255,fear
0.042365555,happy
0.010588915,neutral
0.008010192,sad
0.043223415,angry
0.012053164,disgust
0.010149825,fear
0.10255892,happy
0.009536843,neutral
0.0071301768,sad
0.056384023,angry
0.018782545,disgust
0.008817834,fear
0.043515783,happy
0.01106276,neutral
0.0082780095,sad
0.033078734,angry
0.011168693,disgust
0.0076439516,fear
0.025209345,happy
0.010150792,neutral
0.007018001,sad
0.07463213,angry
0.014784145,disgust
0.0125414515,fear
0.03302063,happy
0.0117552895,neutral
0.010635706,sad
0.065915845,angry
0.009208384,disgust
0.014574176,fear
0.08040095,happy
0.011590757,neutral
0.010059537,sad
0.04558336,angry
0.013783091,disgust
0.0077626407,fear
0.017648693,happy
0.011773463,neutral
0.006597161,sad
0.076778196,angry
0.010348835,disgust
0.011760994,fear
0.027969798,happy
0.011042874,neutral
0.006114346,sad
0.010979181,angry
0.009647557,disgust
0.015504888,fear
0.040086284,happy
0.009828731,neutral
0.0078394795,sad
0.040793117,angry
0.020565731,disgust
0.029925736,fear
0.025905196,happy
0.01387967,neutral
0.013047614,sad
0.08779279,angry
0.034411456,angry
0.030312836,angry
0.021109171,disgust
0.011899973,disgust
0.019164223,disgust
0.019618409,fear
0.010774127,fear
0.013630148,fear
0.03928555,happy
0.015708368,happy
0.021247793,happy
0.009419541,neutral
0.006550358,sad
0.008032368,sad
0.0055820537,sad
0.050393794,angry
0.016750857,disgust
0.028085714,fear
0.036930867,happy
0.023492647,neutral
0.015608695,sad
0.029234871,angry
0.01788424,disgust
0.024158966,fear
0.0395681,happy
0.02140732,neutral
0.017822009,sad
0.046870355,angry
0.024366297,disgust
0.035439663,fear
0.03330011,happy
0.018557742,neutral
0.017280318,sad
0.058644835,angry
0.022485875,disgust
0.031387035,fear
0.040630657,happy
0.025784759,neutral
0.017177897,sad
0.055239145,angry
0.02166694,disgust
0.02298551,fear
0.031593505,happy
0.020322451,neutral
0.015741177,sad
0.050030824,angry
0.020941507,disgust
0.02499844,fear
0.03790571,happy
0.025761621,neutral
0.020411273,sad
0.06292523,angry
0.019032761,disgust
0.029817361,fear
0.033360705,happy
0.022854697,neutral
0.019081563,sad
0.050569985,angry
0.02047828,disgust
0.03121321,fear
0.032849357,happy
0.012540068,neutral
0.015091753,sad
0.051036716,angry
0.02011121,disgust
0.028324243,fear
0.02946781,happy
0.022488741,neutral
0.01617936,sad
0.04930076,angry
0.028683301,disgust
0.038986996,fear
0.031833213,happy
0.023017282,neutral
0.016913269,sad
0.0181968,angry
0.0050256513,disgust
0.0041726036,fear
0.009239627,happy
0.009761503,neutral
0.005044811,sad
0.030788621,angry
0.031208156,angry
0.047251355,angry
0.005413637,disgust
0.0061371555,disgust
0.00457447,disgust
0.02797375,fear
0.0047024637,fear
0.005054759,fear
0.081710964,happy
0.015068367,happy
0.019382952,happy
0.0053266934,neutral
0.003805514,sad
0.004239956,sad
0.003797341,sad
0.024547236,angry
0.006508958,disgust
0.007545278,fear
0.02298035,happy
0.010263755,neutral
0.008199498,sad
0.02318264,angry
0.008059667,disgust
0.0042221015,fear
0.017605845,happy
0.0074853674,neutral
0.004400818,sad
0.041253373,angry
0.0073113474,disgust
0.006279203,fear
0.022883287,happy
0.012876545,neutral
0.0069703893,sad
0.02368996,angry
0.0052826116,disgust
0.0050189234,fear
0.018227391,happy
0.012793182,neutral
0.0057967254,sad
0.01053209,angry
0.0062811775,disgust
0.004757581,fear
0.03134579,happy
0.00854622,neutral
0.0070167747,sad
0.02338782,angry
0.007967683,disgust
0.0069080708,fear
0.018234404,happy
0.01298044,neutral
0.0071410937,sad
0.022347232,angry
0.009628586,disgust
0.008695537,fear
0.022766406,happy
0.012290055,neutral
0.006467663,sad
0.010078083,angry
0.0049893176,disgust
0.003871361,fear
0.011905511,happy
0.010118309,neutral
0.0035957585,sad
0.021338865,angry
0.007405433,disgust
0.0065196436,fear
0.016820136,happy
0.012982802,neutral
0.005646679,sad
0.03818688,angry
0.006208417,disgust
0.0041642855,fear
0.01921159,happy
0.011527342,neutral
0.0049676024,sad
0.016962066,angry
0.007546717,disgust
0.007994003,fear
0.014585714,happy
0.013123788,neutral
0.007863601,sad
0.0789887,angry
0.021005798,angry
0.02529413,angry
0.01574012,disgust
0.007875754,disgust
0.012742601,disgust
0.009141309,fear
0.0055940924,fear
0.0047259475,fear
0.023970148,happy
0.017422134,happy
0.009974063,happy
0.012762321,neutral
0.0045472616,sad
0.0057453183,sad
0.0052651474,sad
0.024073334,angry
0.010011145,disgust
0.009506342,fear
0.016218478,happy
0.021065328,neutral
0.007498052,sad
0.011937351,angry
0.0075885025,disgust
0.0069751223,fear
0.011295371,happy
0.011976296,neutral
0.0066780597,sad
0.016212065,angry
0.00930085,disgust
0.0066728196,fear
0.01831693,happy
0.016637871,neutral
0.008371141,sad
0.030563358,angry
0.011545834,disgust
0.00995007,fear
0.02390584,happy
0.0182344,neutral
0.00906936,sad
0.020295925,angry
0.009701636,disgust
0.007332611,fear
0.008666582,happy
0.01563291,neutral
0.006540924,sad
0.01804247,angry
0.011380077,disgust
0.007813208,fear
0.009360174,happy
0.016378678,neutral
0.007741432,sad
0.023135904,angry
0.007931915,disgust
0.009521606,fear
0.009397915,happy
0.017782828,neutral
0.0075312015,sad
0.024124853,angry
0.008867412,disgust
0.009077915,fear
0.019367699,happy
0.012403041,neutral
0.0072496077,sad
0.01340555,angry
0.006254673,disgust
0.006054716,fear
0.011116637,happy
0.011273644,neutral
0.0066623148,sad
0.017342696,angry
0.007871118,disgust
0.008277061,fear
0.02166042,happy
0.018517638,neutral
0.008277461,sad
0.056214,angry
0.012479936,disgust
0.009634977,fear
0.038107593,happy
0.010562357,neutral
0.0065012015,sad
0.121432155,angry
0.025149345,angry
0.031165939,angry
0.027683312,disgust
0.0068070507,disgust
0.013869918,disgust
0.031080836,fear
0.0070912605,fear
0.0065901107,fear
0.030329866,happy
0.011593424,happy
0.010567437,happy
0.008588164,neutral
0.005186504,sad
0.005693782,sad
0.0066387947,sad
0.07736298,angry
0.011574097,disgust
0.007127588,fear
0.020892307,happy
0.017096229,neutral
0.008925481,sad
0.04656439,angry
0.011721171,disgust
0.0075730113,fear
0.0178563,happy
0.010925384,neutral
0.00791361,sad
0.0708714,angry
0.008412393,disgust
0.007958782,fear
0.024748754,happy
0.01358324,neutral
0.007719565,sad
0.05811475,angry
0.015960919,disgust
0.01129527,fear
0.031018352,happy
0.013711647,neutral
0.008380949,sad
0.021217972,angry
0.011214203,disgust
0.008863484,fear
0.008837938,happy
0.009346694,neutral
0.006714302,sad
0.03577468,angry
0.0123734325,disgust
0.008050636,fear
0.025063073,happy
0.014258851,neutral
0.007792663,sad
0.03532601,angry
0.013959265,disgust
0.007876306,fear
0.0156926,happy
0.009841392,neutral
0.007290134,sad
0.04506154,angry
0.012379939,disgust
0.0052899136,fear
0.010911692,happy
0.012770444,neutral
0.0058823237,sad
0.03930973,angry
0.009581675,disgust
0.010383432,fear
0.015787235,happy
0.01054026,neutral
0.0077989865,sad
0.06966131,angry
0.0137738995,disgust
0.008819596,fear
0.027335707,happy
0.012873821,neutral
0.006897345,sad
0.060717598,angry
0.012769424,disgust
0.027938886,fear
0.01654036,happy
0.01319325,neutral
0.010515907,sad
0.09321556,angry
0.016772518,angry
0.043911356,angry
0.01016368,disgust
0.008638207,disgust
0.013688544,disgust
0.056324728,fear
0.009204999,fear
0.013214635,fear
0.053775918,happy
0.010683539,happy
0.014825258,happy
0.012562505,neutral
0.0059444443,sad
0.006842914,sad
0.007943414,sad
0.04570768,angry
0.009702011,disgust
0.013810186,fear
0.014654921,happy
0.026625896,neutral
0.009929928,sad
0.03213843,angry
0.008660461,disgust
0.023217298,fear
0.0119993575,happy
0.012345704,neutral
0.0061608437,sad
0.04669778,angry
0.0072655557,disgust
0.019440833,fear
0.04117646,happy
0.01570295,neutral
0.008623603,sad
0.041426923,angry
0.00744147,disgust
0.02446848,fear
0.016812958,happy
0.020905156,neutral
0.014276438,sad
0.026137123,angry
0.008057974,disgust
0.010978694,fear
0.012843308,happy
0.022268727,neutral
0.008577716,sad
0.03019185,angry
0.013734287,disgust
0.02588925,fear
0.020536482,happy
0.01879116,neutral
0.012152252,sad
0.04406819,angry
0.011853487,disgust
0.01811189,fear
0.03160944,happy
0.019062893,neutral
0.014613984,sad
0.04470083,angry
0.010406274,disgust
0.03905483,fear
0.01401068,happy
0.012652911,neutral
0.006310805,sad
0.05526371,angry
0.008789664,disgust
0.03941122,fear
0.012920434,happy
0.019610178,neutral
0.01203549,sad
0.06905923,angry
0.010768211,disgust
0.027206687,fear
0.04044791,happy
0.02373183,neutral
0.01472271,sad
0.02514975,angry
0.007539916,disgust
0.0075144176,fear
0.024264418,happy
0.0071730632,neutral
0.009875628,sad
0.077138655,angry
0.009104203,angry
0.019580044,angry
0.010066861,disgust
0.0069446056,disgust
0.00938969,disgust
0.046496544,fear
0.01009014,fear
0.013016806,fear
0.023563258,happy
0.008619165,happy
0.0089656655,happy
0.008453252,neutral
0.017774442,sad
0.006417769,sad
0.009610926,sad
0.015365528,angry
0.007916672,disgust
0.0124805765,fear
0.022075038,happy
0.010335258,neutral
0.014387751,sad
0.01076562,angry
0.0064737373,disgust
0.0067951856,fear
0.01807619,happy
0.009239881,neutral
0.00798234,sad
0.030907724,angry
0.00685705,disgust
0.008985491,fear
0.020514479,happy
0.014259695,neutral
0.008272519,sad
0.013303441,angry
0.008063269,disgust
0.006795227,fear
0.015029425,happy
0.01071735,neutral
0.010647751,sad
0.018320665,angry
0.0071697976,disgust
0.008396983,fear
0.016240159,happy
0.011491,neutral
0.008099425,sad
0.024116766,angry
0.012710095,disgust
0.010415451,fear
0.021169262,happy
0.011425192,neutral
0.011308737,sad
0.014123909,angry
0.01106455,disgust
0.014265308,fear
0.023774453,happy
0.01316615,neutral
0.00931649,sad
0.056712102,angry
0.0073210537,disgust
0.021800652,fear
0.013089361,happy
0.009762318,neutral
0.009168171,sad
0.021620082,angry
0.010310895,disgust
0.008756708,fear
0.02075315,happy
0.012505822,neutral
0.008718452,sad
0.034381803,angry
0.0072876653,disgust
0.0093029095,fear
0.02429997,happy
0.009506542,neutral
0.0070584905,sad
0.033219047,angry
0.0064675133,disgust
0.012662031,fear
0.014931483,happy
0.00992767,neutral
0.0051944177,sad
0.10707968,angry
0.037117604,angry
0.06772163,angry
0.005568865,disgust
0.0059462027,disgust
0.015757807,disgust
0.019646779,fear
0.004449039,fear
0.004903342,fear
0.020705309,happy
0.0066006323,happy
0.00932688,happy
0.006041346,neutral
0.0044741244,sad
0.00464863,sad
0.0052359416,sad
0.08204356,angry
0.010844183,disgust
0.032690935,fear
0.016987594,happy
0.014298248,neutral
0.007260837,sad
0.014354065,angry
0.0068929703,disgust
0.005253256,fear
0.0076109944,happy
0.008979705,neutral
0.0044716834,sad
0.043491807,angry
0.00802171,disgust
0.010693803,fear
0.012610989,happy
0.008662005,neutral
0.006057063,sad
0.057764128,angry
0.005387853,disgust
0.005406547,fear
0.016462496,happy
0.015025985,neutral
0.005574177,sad
0.06649848,angry
0.010617227,disgust
0.006783128,fear
0.009112327,happy
0.011613293,neutral
0.005730937,sad
0.037506714,angry
0.010215593,disgust
0.00863959,fear
0.009669764,happy
0.01263598,neutral
0.0079854205,sad
0.011396002,angry
0.011179617,disgust
0.005497216,fear
0.00879325,happy
0.016074589,neutral
0.006109431,sad
0.035178397,angry
0.0068806163,disgust
0.0262565,fear
0.008297291,happy
0.0079213325,neutral
0.005276505,sad
0.086486034,angry
0.012629132,disgust
0.0070316154,fear
0.016619032,happy
0.012522511,neutral
0.0055159144,sad
0.08309147,angry
0.018413901,disgust
0.0065081846,fear
0.015630713,happy
0.010957451,neutral
0.0051770355,sad
0.066963196,angry
0.012966285,disgust
0.0087177865,fear
0.0157486,happy
0.013442741,neutral
0.00569869,sad
0.0732699,angry
0.0387193,angry
0.041575454,angry
0.024781268,disgust
0.011497748,disgust
0.02138108,disgust
0.04362057,fear
0.0058397627,fear
0.005639685,fear
0.026586106,happy
0.018945701,happy
0.012541655,happy
0.0111427745,neutral
0.0049244356,sad
0.004986158,sad
0.004559554,sad
0.10659131,angry
0.01955142,disgust
0.012294126,fear
0.030956658,happy
0.013891834,neutral
0.012319261,sad
0.048359774,angry
0.0081118625,disgust
0.012079167,fear
0.01942683,happy
0.014288733,neutral
0.0064856843,sad
0.066062026,angry
0.015795859,disgust
0.010750417,fear
0.019939274,happy
0.0139399115,neutral
0.00777364,sad
0.11168038,angry
0.013190204,disgust
0.009339525,fear
0.029946415,happy
0.0137154125,neutral
0.0073152333,sad
0.07035564,angry
0.013553409,disgust
0.008025648,fear
0.025589373,happy
0.008268788,neutral
0.0063833403,sad
0.07762276,angry
0.009322442,disgust
0.009250999,fear
0.044598714,happy
0.015128408,neutral
0.010094619,sad
0.09153392,angry
0.019447273,disgust
0.017381595,fear
0.066785544,happy
0.012572608,neutral
0.008443927,sad
0.062590964,angry
0.014709016,disgust
0.01680001,fear
0.039624825,happy
0.009645192,neutral
0.0069751265,sad
0.038707696,angry
0.01016484,disgust
0.014755006,fear
0.014254701,happy
0.009320596,neutral
0.006834855,sad
0.06326884,angry
0.010616021,disgust
0.013952923,fear
0.03286068,happy
0.013650693,neutral
0.0064044995,sad
0.04634421,angry
0.021596469,disgust
0.008600635,fear
0.019816289,happy
0.017026888,neutral
0.007769279,sad
0.070575275,angry
0.032517835,angry
0.044188637,angry
0.017293436,disgust
0.010473323,disgust
0.010892868,disgust
0.010147685,fear
0.010217359,fear
0.0076578176,fear
0.021369822,happy
0.010867088,happy
0.013758476,happy
0.0060798135,neutral
0.0054690833,sad
0.0054110824,sad
0.0061111148,sad
0.07164847,angry
0.025215562,disgust
0.013970571,fear
0.012565516,happy
0.009429694,neutral
0.0060059475,sad
0.03207484,angry
0.013327357,disgust
0.008392834,fear
0.016180752,happy
0.012409053,neutral
0.007392556,sad
0.021868227,angry
0.012125958,disgust
0.0077958284,fear
0.0073442166,happy
0.010831434,neutral
0.005434401,sad
0.04326682,angry
0.02571813,disgust
0.0147265745,fear
0.0132358875,happy
0.011493281,neutral
0.009625738,sad
0.03648037,angry
0.027699128,disgust
0.007400013,fear
0.016338823,happy
0.011214833,neutral
0.007935183,sad
0.060635954,angry
0.0149077745,disgust
0.011627981,fear
0.024709936,happy
0.015977705,neutral
0.011342074,sad
0.039606452,angry
0.026597407,disgust
0.016105304,fear
0.023258355,happy
0.0141858375,neutral
0.009158184,sad
0.058465548,angry
0.012074465,disgust
0.00926508,fear
0.018816145,happy
0.006175486,neutral
0.006248805,sad
0.03714121,angry
0.010574647,disgust
0.012841331,fear
0.013446376,happy
0.011194972,neutral
0.006710485,sad
0.025900846,angry
0.011273855,disgust
0.008886371,fear
0.013396437,happy
0.007670147,neutral
0.007365494,sad
0.04678918,angry
0.007763879,disgust
0.009260826,fear
0.010680823,happy
0.009810731,neutral
0.0064116516,sad
0.07574351,angry
0.02277295,angry
0.01463192,angry
0.03877656,disgust
0.0056880685,disgust
0.02701905,disgust
0.035884466,fear
0.006358973,fear
0.00635288,fear
0.030657418,happy
0.008324661,happy
0.006377114,happy
0.0088380175,neutral
0.005403161,sad
0.0061167143,sad
0.006577375,sad
0.04191759,angry
0.010788456,disgust
0.0144662475,fear
0.011371725,happy
0.018284293,neutral
0.008851685,sad
0.021361748,angry
0.006587956,disgust
0.0069288095,fear
0.0078053647,happy
0.008068165,neutral
0.0057155075,sad
0.026239624,angry
0.009766837,disgust
0.007831525,fear
0.017827693,happy
0.007879236,neutral
0.006448484,sad
0.020180574,angry
0.0088586975,disgust
0.009243723,fear
0.013098094,happy
0.011670537,neutral
0.006706984,sad
0.028258758,angry
0.015557395,disgust
0.010208945,fear
0.00780077,happy
0.00983686,neutral
0.0084357,sad
0.031239066,angry
0.0099309385,disgust
0.02778931,fear
0.011389205,happy
0.015813377,neutral
0.011432742,sad
0.029938687,angry
0.006548336,disgust
0.009280677,fear
0.0116985515,happy
0.01611085,neutral
0.007704924,sad
0.047265127,angry
0.014157746,disgust
0.019408025,fear
0.010244129,happy
0.00989238,neutral
0.009120551,sad
0.025200052,angry
0.006614398,disgust
0.010120878,fear
0.011512984,happy
0.010758101,neutral
0.0072699,sad
0.018294634,angry
0.008578814,disgust
0.008366386,fear
0.015173271,happy
0.011199585,neutral
0.007217864,sad
0.13369912,angry
0.12921207,angry
0.15014163,angry
0.1522429,angry
0.15183787,angry
0.13491118,angry
0.18858872,angry
0.17343529,angry
0.10913626,angry
0.1660511,angry
0.127006,angry
0.13203323,angry
0.14701833,angry
0.1353515,angry
0.14872913,angry
0.09197771,disgust
0.07917589,disgust
0.09013716,disgust
0.074359305,disgust
0.09449788,disgust
0.077611305,disgust
0.08825482,disgust
0.0851046,disgust
0.08698992,disgust
0.10501824,disgust
0.074810475,disgust
0.09962343,disgust
0.08765597,disgust
0.093396716,disgust
0.09442244,disgust
0.17334278,fear
0.13987248,fear
0.13017982,fear
0.15353507,fear
0.17697053,fear
0.1081032,fear
0.12108985,fear
0.11283441,fear
0.13084875,fear
0.23336223,fear
0.10575648,fear
0.12183914,fear
0.15305786,fear
0.16104065,fear
0.17641841,fear
0.15821016,happy
0.15328594,happy
0.14032337,happy
0.17021762,happy
0.1776264,happy
0.20448823,happy
0.19555588,happy
0.22395201,happy
0.26778975,happy
0.23709494,happy
0.16054007,happy
0.15563463,happy
0.15071858,happy
0.1689627,happy
0.15928414,happy
0.06058789,neutral
0.055660434,neutral
0.062161665,neutral
0.058783434,neutral
