mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,emotion
-358.22394,107.53269,35.92989,27.654516,11.575239,1.9130648,-4.9224577,-4.3948,-4.6535616,-3.206525,1.3884312,-0.6057334,-5.8137436,male_fear
-325.15097,109.96993,31.292776,25.528625,8.423644,-0.95934385,-13.384783,-6.5283546,1.201027,-3.9241076,-0.447009,-1.2856685,-8.70902,male_happy
-356.49564,111.1181,36.640488,23.928503,10.132624,4.2770557,-9.132019,-7.159944,0.51266116,-1.69542,0.28727055,0.7336822,-6.9770317,male_neutral
-368.0616,106.86307,39.43396,26.086252,12.617755,1.6329312,-10.071606,-2.0298967,-2.4904952,-0.10015783,4.120757,-2.9651043,-3.0712993,male_sad
-266.09106,96.15947,38.231102,16.981922,-8.307017,-9.817752,-14.474518,-8.085843,3.5539238,-4.7621007,-1.9340528,-3.2612386,-4.6687784,male_angry
-364.07867,95.669044,43.932457,27.704405,11.519359,0.075026006,-5.6961865,-2.4078872,1.6999393,-0.023544762,-2.1381657,-2.456351,-3.7332282,male_disgust
-367.5581,97.12522,46.70003,28.837702,14.521495,0.29851562,-5.268353,-2.563731,0.40138397,-2.0541513,-4.500569,-1.6950426,-4.3311906,male_fear
-371.37988,100.227516,44.655186,27.260609,10.633472,4.9059963,-3.3623598,-2.2561882,2.037766,-3.91915,-1.4197899,-0.4633478,-7.559565,male_happy
-364.15552,95.81451,46.21172,29.678593,12.197435,4.4616156,-8.257718,-3.8899064,1.1854619,-5.309238,-4.1245985,0.2631011,-5.839126,male_neutral
-383.68167,98.89825,49.06108,30.855257,13.4961815,1.9625053,-3.7756367,-1.4624338,0.79967874,-2.4947906,-0.7875991,-2.1120198,-3.3746104,male_sad
-274.01718,106.715614,23.568394,10.558513,-3.4480438,-2.302817,-11.584542,-5.2178097,-3.074584,-3.7805734,2.1258621,-1.4516643,-4.0895705,male_angry
-333.18408,122.21061,31.598093,12.907246,8.169528,-3.9866364,-10.682387,0.13051663,-4.6602254,-4.909074,0.92581457,-1.3626302,-5.7524023,male_disgust
-363.47278,122.68784,43.75904,19.624235,7.0158978,4.6346445,-8.820965,-3.944486,-7.064065,-6.465874,1.0790452,-0.28106505,-1.1382952,male_fear
-349.42603,113.34866,34.401913,22.659523,8.883941,-1.7365999,-6.4511876,-2.7401974,-4.475357,-2.3942037,1.3022945,-1.4818025,-3.4996648,male_happy
-352.68182,119.52471,39.06705,15.292003,1.6071281,3.9352894,-4.029105,-3.8677602,-4.1324663,-4.143542,-0.24902697,-1.4222478,-2.9462075,male_neutral
-350.8367,118.41272,38.24805,13.688226,1.6325066,6.555212,-7.156827,-3.6510053,-3.9291592,-3.8507416,3.245416,-1.4492875,-0.77225435,male_sad
-360.10663,111.217,47.009476,24.548779,8.1234665,6.4517627,-9.971526,-8.771155,-1.6182339,-3.405198,0.2955826,-2.294025,-6.761854,male_angry
-347.96356,108.81449,44.778408,22.889921,6.0332603,4.205008,-11.037961,-11.157705,-0.03685694,-1.8439283,-1.1392369,-0.33407354,-5.2301316,male_disgust
-369.1623,113.859604,47.284374,23.261831,9.654009,5.363354,-9.018938,-9.299011,-0.18732052,-1.8777905,-0.44250697,-2.0164917,-6.4890966,male_fear
-349.6339,108.41609,37.56005,23.931108,10.709708,3.204003,-7.7471676,-10.077109,-1.8795087,-0.015358575,-2.7085288,-1.874706,-5.4753547,male_happy
-353.7633,112.1975,41.876556,21.861073,9.03836,4.216285,-8.856258,-9.899539,-3.3749547,-2.2709327,0.5334022,-0.58493876,-5.2866464,male_neutral
-274.17493,96.60431,27.785313,19.023159,-0.8018667,-4.939902,-13.085494,-11.156341,-3.4031074,-2.9550138,-0.27238402,-3.567646,-8.132009,male_sad
-269.4171,106.60498,34.479702,20.039576,-5.608394,-3.748431,-18.58501,-11.788973,-1.1671925,-15.029189,1.4486313,0.15704654,-11.450147,male_angry
-318.10013,116.591774,38.8251,18.981676,2.9066541,-2.8376606,-10.332867,-6.2241244,-2.273189,-12.426742,-4.272759,-0.37001237,-5.067623,male_disgust
-314.71948,113.09952,40.594746,22.908234,5.9854426,1.1325452,-16.887459,-12.134038,-0.6855715,-13.393688,-6.166674,-0.5175435,-6.7331843,male_fear
-366.47565,113.91453,47.285248,25.234983,8.33876,1.6065056,-8.93599,-6.6224446,-0.66390705,-7.1098347,-1.1033041,-0.47966695,-7.9811926,male_happy
-360.55496,113.42684,43.213398,25.220743,10.738402,2.0528784,-12.91772,-4.3880925,-1.569589,-10.308333,-0.41467836,1.2834548,-7.257232,male_neutral
-378.87604,112.36214,50.473198,26.456137,8.312687,3.0920956,-8.656521,-2.6455467,-1.3831512,-7.813152,-2.0522664,-0.76791996,-3.974245,male_sad
-271.46768,95.53015,35.541565,24.795422,-5.6999054,-10.693569,-17.970844,-9.554415,-1.314948,-6.646833,-2.883176,-0.74297994,-6.6412506,male_angry
-285.01398,93.03658,36.00906,24.283579,0.11735587,-8.6851,-13.546902,-8.410072,-3.7754047,-9.154805,-1.6811442,-1.0931469,-4.9605374,male_disgust
-342.92114,104.06853,46.17112,24.887756,4.7127542,0.7625124,-9.152269,-8.898984,-1.9258761,-6.517715,-4.5511518,-1.7334394,-3.261447,male_fear
-354.78088,113.55887,43.66507,28.442564,10.003328,-0.5892069,-10.31704,-8.44486,-0.43933496,-5.555776,-2.7308161,1.6348952,-6.4965787,male_happy
-349.42407,108.95678,47.474686,30.465607,8.813771,-1.2520653,-13.35636,-7.7638936,-0.16983731,-6.5387244,-4.2336836,1.255745,-3.9241745,male_neutral
-370.18927,108.31827,49.105694,29.749926,11.572332,-0.38381642,-10.168689,-6.7021074,-0.59525216,-3.2357836,-0.37218788,0.10072116,-6.7597013,male_sad
-306.76083,98.455414,27.328045,28.558125,6.5745134,-4.1238446,-14.792063,-4.0969477,2.6303375,-2.303065,1.4736888,0.0007127929,-7.7610774,male_angry
-364.71954,110.155464,34.012676,21.582943,19.950993,-0.71307015,-13.1459,1.3742119,2.3089402,2.0526617,0.48428786,-2.0909214,-6.1728234,male_disgust
-341.86496,108.60018,34.852497,26.2818,16.1072,-3.560936,-17.533752,-9.113987,1.4786006,0.72429836,-2.8915427,-2.1668935,-6.6978216,male_fear
-370.18298,111.829926,43.501564,27.27415,13.44441,-0.75512475,-9.753342,-5.378636,-0.54474515,1.0175618,-1.3963418,-2.3611047,-3.6931736,male_happy
-340.95676,107.85706,35.014038,25.77758,7.629851,2.5766752,-16.24998,-7.794452,7.3566985,-1.730355,-2.9863822,1.594281,-4.2462654,male_neutral
-371.23557,104.94346,40.155396,29.76132,13.406255,1.5217482,-10.777577,-1.4930629,5.914274,1.1780566,0.73117644,-1.3024112,-7.571079,male_sad
-253.74307,73.81213,30.816748,20.190056,7.8821764,-3.3151042,-15.863863,-10.094042,-2.8402085,-4.1926055,1.7805591,-2.738717,-2.4935791,male_angry
-351.90607,76.87724,44.277336,29.550486,14.567484,7.1184626,-8.570564,-3.6735718,1.38729,-2.3835328,-1.5171242,0.04366214,-2.1997542,male_disgust
-341.2825,88.62552,43.682247,24.532251,11.580358,2.4195142,-11.053336,-6.656237,-1.2996756,-1.9478878,0.13522781,-0.40703335,-2.9754882,male_fear
-350.3158,89.090454,42.986816,30.585293,13.203024,4.6480155,-13.216158,-9.416298,3.3143404,-3.929742,-2.5187871,-1.6720526,-4.8181953,male_happy
-327.42554,78.36953,43.678154,29.754368,7.935655,9.381795,-13.227512,-15.18754,1.757625,-3.3339167,-3.9736009,-2.8366287,-3.5735798,male_neutral
-348.11728,91.11244,43.716785,29.514818,11.327395,3.444524,-11.494098,-7.1709766,-0.99546146,-3.983988,-0.4572097,-2.6329188,-2.7294936,male_sad
-237.83467,88.45621,14.449737,11.213803,-4.123685,-5.987209,-10.231812,-7.6044483,2.0544338,0.6232518,-0.090117134,-2.0297701,-8.628334,male_angry
-376.74197,99.99907,41.800854,26.7944,12.099146,7.0664525,-4.9283385,-0.822038,1.6528078,-0.7008947,-2.0368361,-3.1727962,-3.5674415,male_disgust
-315.4418,99.09273,35.855453,20.039928,5.3113236,7.2191563,-13.998314,-11.851481,-2.3696012,-0.39247355,-0.7136745,-5.408188,-6.9741006,male_fear
-336.62573,108.43471,40.94821,22.912989,5.7792683,-1.1149228,-9.203665,-8.499864,-1.6681358,-3.32186,-3.126595,-3.3203235,-4.113404,male_happy
-369.49643,102.867226,45.114677,28.415369,8.568701,7.0305724,-6.569827,-8.957879,1.2106682,-4.27107,-0.8266938,-2.3331504,-7.412756,male_neutral
-358.79477,103.54807,43.889008,23.388046,5.8934946,8.389711,-7.6075964,-8.114554,1.3282759,-3.4607506,1.7546021,-0.9807564,-4.8921933,male_sad
-213.75443,83.839226,12.567458,24.199514,-6.7912397,-16.89856,-3.7912276,-12.034038,-0.95953494,-5.80161,-6.658882,4.1896625,-7.1398873,male_angry
-367.42444,111.11877,32.88089,37.449615,9.863597,-5.9999137,-1.4468949,-7.9001017,-1.3565338,0.8615914,-2.8226666,0.4294072,-2.125516,male_disgust
-379.11685,103.02884,37.827866,36.20044,13.097602,1.4587289,-1.7722901,-3.2777193,-2.3058312,-4.3390703,-0.52739686,-0.13936684,-5.062832,male_fear
-321.3581,92.500404,29.181713,38.09733,7.355516,-7.4830933,-2.2714667,-8.115669,0.4398597,-6.3369966,-4.0107145,4.053029,-6.801667,male_happy
-353.6559,103.28674,32.971878,34.8807,9.1748085,-1.6974393,-3.672053,-9.416414,-0.2756965,-3.3606243,-1.4015151,0.44979933,-3.6598423,male_neutral
-415.1582,110.497536,48.961155,30.858183,13.962687,4.735067,0.021197874,-2.251003,0.4338022,-2.5248077,0.4326352,-0.2547575,-2.9748893,male_sad
-234.89883,68.40946,6.6563354,15.853049,-5.095423,-4.3674827,1.7242618,-9.39655,-0.15553294,-1.428477,-9.127217,-6.8720136,-7.4956512,male_angry
-326.9544,107.59086,24.44977,24.727034,-1.0066631,-0.77272856,6.260328,-10.44181,2.0897212,-3.0779579,0.2871859,0.45893082,-8.292411,male_angry
-237.31097,92.15323,4.497225,16.121735,-7.680565,-4.6519976,3.750769,-13.2253475,-0.77898204,-1.8381298,-3.6711469,-1.5601089,-9.029011,male_angry
-256.4429,102.44778,-1.7076225,19.537966,-3.5671048,-4.840107,3.217939,-13.96948,1.3184319,3.330684,-4.2011514,1.3527925,-5.6806364,male_disgust
-395.92737,109.159515,38.773968,19.679983,9.394758,7.036544,4.822378,-1.9739609,0.3171765,0.17625134,1.5726813,0.6425219,-7.0348434,male_disgust
-348.32138,107.97344,21.908178,27.802837,0.856954,3.3805635,2.3329225,-7.0980744,0.919541,0.8294182,0.45623022,2.0873923,-5.7801633,male_disgust
-332.7067,94.48543,29.593119,24.547009,6.027339,2.1550481,3.1773283,-5.6675596,-1.2950757,-2.3946579,-2.6095386,1.8190056,-3.5101159,male_fear
-410.57935,108.316185,46.572735,24.125273,12.578014,9.879455,4.60386,1.0616312,-1.2654393,-2.9258215,0.92901087,-1.9085826,-4.8479867,male_fear
-398.99976,109.91294,41.409992,24.013636,10.434187,6.367461,1.7762237,-2.3120096,-0.8106736,-2.562801,0.11846211,0.3542849,-4.431288,male_fear
-253.22516,106.91177,-2.73489,19.058985,-9.872135,-9.14736,7.7061825,-10.294043,-1.544731,2.953447,-4.602699,2.1093333,-7.0433927,male_happy
-388.5458,113.11621,40.74307,24.644735,5.6832714,4.784647,7.088711,-4.6500955,-1.751682,0.43503487,1.6380284,-0.021196188,-6.15465,male_happy
-342.44284,104.105804,22.411444,27.116182,4.6657057,2.9900675,5.169132,-6.4697156,-0.051312793,0.9702706,-1.3581414,-1.5063354,-7.139054,male_happy
-404.84003,114.085846,48.068203,23.580154,5.4498663,6.327358,5.381089,-6.1551995,-1.9629612,0.76187074,1.9111216,1.5494868,-4.02097,male_neutral
-418.61804,104.460266,50.064445,25.080658,13.268755,9.462971,5.840534,3.3326879,-0.44169846,-0.07138571,2.2378259,-2.2339873,-4.3027067,male_sad
-425.31934,112.99917,53.74975,21.34338,13.045272,10.056743,5.4111404,1.7363259,-1.7966167,-1.6686928,1.293892,-0.86257744,-3.9010282,male_sad
-416.15063,115.007324,49.719856,22.0094,11.32104,8.517905,3.5482304,-0.73332196,-1.7313318,-1.9137746,4.3262453,-0.36067796,-4.0374045,male_sad
-306.23428,102.408325,29.651442,38.444412,-3.0167103,-5.3638015,4.69579,-13.220488,-2.1739612,-7.2552094,-4.3299384,-3.5960798,-8.5889435,male_angry
-372.8297,108.47528,35.812424,41.753983,8.664872,-4.2252703,8.067211,-5.552414,-5.311908,-2.0409117,-2.272139,0.6097548,-6.0584593,male_disgust
-389.64545,106.10523,38.85246,35.939026,14.054733,3.324229,1.935632,-1.1306654,-3.195242,-5.8319845,-0.34249172,-0.5270401,-7.8378553,male_fear
-316.5086,104.63607,25.749983,36.6005,1.7473001,-5.034474,3.098513,-11.546283,-2.680336,-4.252015,-6.699,-0.27962473,-7.5068235,male_happy
-361.74994,111.55455,35.16865,39.951855,3.480057,0.5322341,2.8000126,-10.355026,1.6915745,-6.3159285,-1.8251492,-0.48887995,-8.270417,male_neutral
-402.5638,114.575485,46.436783,28.890308,12.000597,4.3536067,1.8866209,-2.2046492,-1.8933638,-3.1115935,-0.49294695,-0.31743604,-5.332263,male_sad
-265.82266,93.129074,17.977697,26.017784,-0.6609879,-7.4053617,-2.3321126,-9.977748,0.6303581,-1.0985667,-4.6794453,-0.33335063,-7.0686746,male_angry
-358.41388,104.30435,34.72848,32.309162,8.701744,-2.1194956,-0.6944538,-5.2591405,2.3388405,-1.8608037,-2.1703737,1.3301785,-5.5832896,male_disgust
-388.73032,99.39491,39.473503,30.035238,13.100265,6.1721015,1.1542048,-0.3946706,0.96867114,-2.1583505,-2.3534474,-0.50418717,-4.4296827,male_fear
-347.8226,107.27298,26.499287,30.519436,5.425452,-6.487579,0.2352627,-3.0903945,1.540105,1.6076761,-1.083323,0.14497013,-4.637083,male_happy
-375.6653,110.89173,35.41038,33.46288,9.011103,-0.11614046,-1.8370131,-7.0525723,2.627718,-1.0301394,-0.27629974,-0.6002793,-4.6898375,male_neutral
-409.64844,109.68225,45.26995,29.407478,13.0139675,6.7628746,1.9957447,0.5062438,1.6940051,-0.84825575,0.3069132,-1.6265099,-5.750887,male_sad
-249.90788,90.51206,22.3999,23.149567,-1.270961,-9.759446,-3.7397645,-11.364161,-0.08022081,-5.97257,-5.7485385,-0.58334035,-10.208202,male_angry
-352.58133,99.21311,42.11102,35.17723,8.139098,-3.756952,-5.321344,-10.329626,-2.060921,-3.721095,-2.2907867,0.18634735,-7.7823772,male_disgust
-366.2349,100.05193,33.16879,33.757534,14.54629,3.4852335,-3.1615574,-4.8876414,-0.5902544,-5.3742986,-2.9499397,-0.3877489,-4.5530066,male_fear
-299.7357,95.65356,26.700468,32.043926,1.5655266,-8.682275,-2.4427269,-10.712939,-1.0557284,-4.1515293,-2.4999094,-1.0908293,-8.445181,male_happy
-363.94418,101.55145,42.843746,36.278713,7.4257636,-1.5567248,-4.3865995,-10.440695,-0.9055641,-2.4814851,-0.9079069,-1.6009521,-6.113308,male_neutral
-415.48523,104.850655,51.645096,29.45424,13.183125,5.663116,0.6074891,0.6455899,-0.113802984,0.9831113,0.06369272,-3.5118616,-4.5091915,male_sad
-257.88272,102.77281,10.575196,16.576384,-9.63086,-4.727072,4.3576922,-11.827278,-2.3438928,-2.915533,-2.201032,-2.489435,-6.6991615,male_angry
-346.6276,112.84481,27.520912,25.6195,-1.9224151,-0.3922396,5.4943976,-7.1479025,-1.506078,-0.9087578,-0.7425838,-1.1238284,-4.3763146,male_disgust
-332.11877,112.49859,23.203144,22.78665,-0.58286375,2.254433,2.1862447,-8.328988,0.38462716,-2.9759812,-0.1894049,-2.1186974,-7.1634703,male_fear
-349.19672,116.97075,25.041927,25.098215,2.067997,1.6938868,1.8782393,-6.9153605,-0.13136056,-3.0961955,1.9290969,-0.13362448,-7.8725424,male_happy
-366.76312,125.04331,35.330017,21.129162,1.5431166,3.6471868,0.15408236,-8.533562,0.55702895,-2.8454673,2.0985756,0.92111856,-4.998501,male_neutral
-400.23007,119.17921,44.511528,22.983616,5.718432,5.6928453,3.1592007,-1.7765143,-1.2904301,-4.3054204,2.8050466,1.3387702,-5.4669614,male_sad
-281.23932,106.382706,21.995934,13.354173,-1.2111204,1.3965293,1.3644713,-12.065366,-4.153627,-3.8707669,-0.9406606,-3.2974682,-7.4602437,male_angry
-345.30722,112.652245,31.0452,21.496485,6.468559,1.6014589,-2.9404948,-8.073148,-4.7695837,1.5693662,0.31587654,-2.3914502,-6.5249276,male_disgust
-311.65497,111.91893,28.651133,19.316917,1.2363535,0.6424643,-2.541562,-9.314297,-2.3023338,-5.199825,-0.7489581,-2.0592225,-6.9593606,male_fear
-265.16354,109.54344,22.069294,20.284557,-1.5370895,-4.888297,-0.46310565,-16.821817,-3.077334,-1.4277374,-7.9412494,-3.6710622,-7.214645,male_happy
-370.8715,111.92668,36.19047,26.21408,9.063738,5.599148,-2.769475,-9.272969,-0.671502,-0.18259196,-1.805838,-2.844675,-5.565239,male_neutral
-398.50046,114.17363,44.817005,21.852043,11.763495,6.6854396,-0.31290954,-1.9937139,-0.8703085,-1.7301573,1.5854917,-0.8571238,-6.2870464,male_sad
-272.4675,102.76693,26.94851,24.662674,-13.057399,-7.4341016,1.6404672,-12.148021,0.21101893,-11.711052,-4.669605,1.4657857,-5.4172554,male_angry
-344.2386,113.19347,37.645344,30.683983,-3.5627768,-4.126156,3.1901174,-10.721846,-4.4402266,-5.3610954,-1.6062429,-1.4195709,-4.5519967,male_disgust
-369.16263,109.78773,39.770252,31.26905,7.20283,1.3142519,0.07840718,-5.8282146,1.2482778,-7.537872,-4.401287,1.0600096,-6.6323967,male_fear
-370.15652,112.90557,39.86252,33.470226,1.753599,-0.6587441,4.9607663,-7.9900637,-1.955292,-4.9671702,-0.5470049,0.26069728,-6.168211,male_happy
-380.05814,110.51691,44.462406,35.76516,3.3121665,2.4343843,2.9229257,-8.703908,-2.1200547,-7.601764,-0.6477301,-1.1033987,-6.895761,male_neutral
-408.3094,115.10112,52.512604,29.2515,7.38578,3.1283743,2.3841312,-1.2812597,-0.9470272,-4.9061685,0.15513013,-2.5175924,-6.2881346,male_sad
-297.87738,92.86566,36.38533,29.650574,-6.4771566,-5.229224,0.5250198,-12.546223,1.1387901,-6.9821615,-3.645667,0.21909203,-7.132849,male_angry
-374.44318,103.12793,45.26066,27.598614,5.2046237,-0.17782885,3.0567772,-2.7101917,-1.2306153,-2.7637327,-1.2268572,0.034834985,-4.8652735,male_disgust
-381.7978,102.81648,41.241127,29.57812,8.566201,5.3942337,2.0118558,-4.7855763,2.4787138,-5.2898974,-4.768638,0.8190751,-5.8746977,male_fear
-281.94193,98.78888,28.243587,24.910229,-16.187584,-3.5282605,3.1103196,-16.890516,2.4230475,-7.271893,-0.7218619,1.268305,-4.764821,male_happy
-370.6367,105.94142,43.122356,35.37397,0.71932375,0.49222028,-0.46126327,-11.232466,2.5732105,-5.7222443,-0.14614405,-0.91184974,-5.842097,male_neutral
-396.14392,109.21308,49.450874,29.174814,6.6369877,2.7136967,1.93784,-3.236829,0.42170396,-4.5019197,-0.9855224,-1.0577546,-6.4653454,male_sad
-294.4698,96.92891,22.579203,26.655125,2.9972355,-8.231626,1.5412277,-3.050131,0.1990998,-1.2792814,-8.454092,-1.0923305,-4.733334,male_angry
-329.696,106.75283,24.476587,29.26263,8.083672,-4.8532424,-2.4138067,-4.2172008,-0.8806832,-0.61082554,-1.6530814,-2.61285,-6.4930625,male_disgust
-338.57056,106.44091,27.412277,30.844658,12.041772,-2.6447103,-6.869781,-5.303952,3.1621048,-4.5770607,-3.1445434,0.02685157,-7.200123,male_fear
-324.373,99.8359,21.757132,29.7157,7.837952,-6.715087,2.8044827,-3.1556108,-0.52541804,-1.1079485,-7.0467386,-3.2207897,-3.3990138,male_happy
-373.65323,111.66,37.413227,26.237114,10.349898,1.9125993,-5.156042,-6.352028,1.7315086,0.63002086,-0.41531268,-3.257571,-4.790635,male_neutral
-395.30017,113.35015,43.339615,27.913221,13.34775,0.761734,-4.7435374,-0.81714,1.0290922,-2.4295094,0.03561387,-1.3872858,-5.581418,male_sad
-250.56073,71.417755,28.887186,24.092047,5.7935967,-9.990454,-5.596918,-13.451908,-4.015523,-7.3319583,-6.170477,0.029554155,-5.7756295,male_angry
-322.90903,79.73261,41.48366,30.205019,12.5166645,-0.7925079,-6.1855836,-7.7969837,-3.5521824,-3.3944862,-3.9341893,-0.036649078,-4.186855,male_disgust
-370.9878,88.295586,43.217854,31.484365,15.008338,8.24807,-2.2854147,-6.621433,-0.79349643,-2.1439757,-3.536362,-0.6454362,-1.4908712,male_fear
-307.67496,79.60958,31.31214,32.219074,12.999041,-1.9046085,-3.8205798,-11.773463,-1.3071961,-1.5248423,-5.249754,-0.5931245,-6.533112,male_happy
-386.71707,92.79709,50.09847,32.67576,11.23237,5.8681364,-4.4853106,-4.2855635,-1.364279,-1.5301051,-1.1699263,-2.609493,-3.027103,male_neutral
-404.17206,95.01046,52.553253,28.634546,14.041756,6.7098937,-2.0878704,-1.1599357,-2.7147822,-0.549258,-0.62289435,-1.8202869,-2.88043,male_sad
-268.86874,88.61696,24.048843,20.996382,-4.035071,-2.0477037,2.6696398,-12.245266,-2.8303216,-3.7663145,-1.7311772,0.6390657,-7.9833574,male_angry
-310.36215,86.31167,31.19422,22.078,4.454172,-1.0344626,2.1175385,-5.6049194,-1.1600007,-6.207852,-4.1182528,-0.71918654,-3.6209278,male_disgust
-345.34604,101.11215,32.781006,26.374893,7.2446833,5.288263,0.0017396532,-6.603413,0.40547356,-2.8377645,-3.1494367,-2.322512,-6.000256,male_fear
-300.54733,99.33271,27.330616,25.518654,-1.3511785,-2.2988188,-0.9574893,-12.953854,0.56647015,-4.5618215,-3.345291,-1.122962,-7.4787183,male_happy
-365.47214,106.86837,39.59943,27.039679,3.3112006,5.2147117,0.40943706,-10.042598,-1.2049474,-0.22603688,-0.4571954,-1.9084691,-4.357688,male_neutral
-397.42914,109.578575,47.176273,22.889524,9.083857,6.4141154,2.0428727,-2.015758,-1.7312299,-2.0886006,0.6037824,-0.23004326,-5.3839784,male_sad
-229.3237,86.85515,16.897951,27.41155,-1.7335284,-10.956499,-10.169548,-16.032255,-1.0573136,-7.38961,-5.6080837,2.8337803,-3.187921,male_angry
-310.41867,97.449326,20.827875,29.929373,6.9884844,-2.9783287,-3.8704016,-11.8184185,2.2380328,2.075834,-6.884,-2.9607143,-7.212846,male_disgust
-380.44205,94.09939,44.37873,33.783604,10.672139,0.8479239,-1.7980723,-5.1894474,0.4350655,-3.1241179,-2.4168336,-1.7066247,-3.8932927,male_fear
-277.78,95.46658,18.533533,29.119116,7.2235665,-8.156558,-11.284844,-12.462652,-1.5381546,-8.1907625,-5.690759,0.33805677,-5.4145865,male_happy
-307.09406,97.13032,24.910011,30.138224,2.3369124,-4.309275,-7.7356787,-12.60888,0.63519627,-4.848235,-1.3280593,0.7772832,-3.4278796,male_neutral
-362.25998,99.80938,35.621895,34.537827,7.8027034,-1.3875301,-2.4516132,-8.320806,-0.15150824,-4.9116573,-4.4812217,-4.222654,-5.4215336,male_sad
-183.69104,81.71289,1.1553456,10.934072,-14.072455,-6.6356936,-1.3877056,-11.595446,-5.2081065,-3.4414003,-5.057652,2.7672806,-7.1639004,male_angry
-355.672,112.80168,38.3902,20.144148,0.10384457,1.603913,0.2758709,-6.9750657,-1.9572119,-2.3424363,1.5548964,2.1835349,-4.577049,male_angry
-264.10144,112.46972,15.198091,14.280911,-12.057776,-7.6968803,-0.5926465,-14.310281,-3.6825914,0.34844512,-2.9104857,8.068337,-11.218667,male_angry
